source_id,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,type_best_classification,mode_best_classification
2177659955093549440,323.87874107379304,55.63658721963055,0.08087329304811335,0.018650662,4.336216,14.694858,DCEP,FUNDAMENTAL
4650856605522867072,85.80075996498671,-72.46068949598082,0.026802492126666008,0.074032344,0.3620376,17.54125,DCEP,FIRST_OVERTONE
4650924461692127232,83.7391993285825,-72.10614190738411,-0.01093457377988847,0.045949224,-0.2379708,16.545681,DCEP,FIRST_OVERTONE
4650947345315606912,83.22669713150219,-71.74358484664532,-5.745123275100288E-4,0.023179285,-0.024785593,15.26403,DCEP,FUNDAMENTAL
4050543838309676544,272.9271863242805,-29.016928059823233,-0.012650708034595715,0.045442194,-0.27839124,15.6313505,DCEP,FUNDAMENTAL
4077490291331290368,278.7557146392952,-24.0123232612156,0.09196553425542628,0.023932286,3.842739,14.293804,DCEP,FIRST_OVERTONE
4760493479751820416,80.3200209887303,-61.90226834107335,0.0037710725985775923,0.037015375,0.101878546,16.263008,DCEP,FUNDAMENTAL
5329984737098224384,132.2042933895158,-45.470908091070726,0.07333106217223585,0.02712611,2.7033389,15.744376,DCEP,FIRST_OVERTONE
5867251679452872192,211.28961749981335,-60.47905962348727,0.3152454451409572,0.01887061,16.705631,13.059448,DCEP,FUNDAMENTAL
4654644251272666624,74.59526256497492,-71.04244688950047,3.5422675454551116E-4,0.016585892,0.021357113,14.679524,DCEP,FUNDAMENTAL
4654673182174377984,75.27399028689929,-70.82721991456735,-0.03999418350657199,0.023188094,-1.7247725,15.453542,DCEP,FUNDAMENTAL
4654717540602482432,74.31912702387196,-70.78322269963685,-0.0076958301959371735,0.026850728,-0.28661534,15.469486,DCEP,FIRST_OVERTONE
5308026081150238976,146.293339679044,-54.87982207493006,0.18623565715883,0.023431541,7.9480753,14.853814,DCEP,FUNDAMENTAL
4661264715713597952,77.24015121354643,-68.8497497138742,-0.01252338021678447,0.026001042,-0.4816492,15.425317,DCEP,FUNDAMENTAL
4661281144035975296,76.75884228085944,-68.71087776225339,-0.002832377486611644,0.019714206,-0.1436719,14.608137,DCEP,FIRST_OVERTONE
4661290180649239296,76.8596469449975,-68.48710225270293,-0.05003383048568637,0.024866316,-2.0121126,15.461313,DCEP,FUNDAMENTAL
4661301175767947648,75.45274529974336,-68.8456753842213,-0.09857684364275919,0.07747455,-1.2723771,16.584627,DCEP,FIRST_OVERTONE
4661305638240330112,75.85450259745927,-68.77247188401533,0.02473106609160481,0.014329154,1.7259265,14.169308,DCEP,FUNDAMENTAL
4661316392760970368,75.1753857790933,-68.69708618714968,-0.002593863967186985,0.033450786,-0.07754269,16.31156,DCEP,FUNDAMENTAL
4661331274878423424,76.00029588031371,-68.64852660355126,0.01152015215400112,0.020970076,0.54936147,15.084082,DCEP,FUNDAMENTAL
4661344469019023232,75.77590241437667,-68.36038381068869,-0.011683167630488878,0.027228855,-0.42907307,15.915035,DCEP,FUNDAMENTAL
4661345568530509568,75.62427671130261,-68.32553382710117,-0.01355113011556568,0.03495532,-0.38767004,16.251661,DCEP,FUNDAMENTAL
4068688971240661248,267.92078653279793,-23.176653995467827,0.05813784016531646,0.06901623,0.8423792,16.711699,DCEP,FUNDAMENTAL
4110461793161580416,262.15092416811916,-24.61978453016212,0.05591463790659598,0.06552495,0.85333353,16.743338,DCEP,FUNDAMENTAL
3027495856819349248,113.41167385314414,-16.317095424948825,0.15575962481153557,0.017893817,8.704661,11.118481,DCEP,FUNDAMENTAL
4755854124808348800,89.29641929921716,-65.85443597499123,0.0300516983083365,0.039921276,0.752774,16.452976,DCEP,FIRST_OVERTONE
4756021525454524416,88.55214715807159,-65.06814304133628,-3.9200100844559785E-4,0.023776056,-0.016487218,15.541502,DCEP,FIRST_OVERTONE
4252368406036530688,281.9215095053351,-6.90671544848629,0.3722575039930927,0.020797612,17.89905,8.695228,DCEP,FUNDAMENTAL
5332925862022788096,177.8047195750271,-63.97407404338129,0.36519299608914696,0.010935499,33.39518,12.746145,DCEP,FIRST_OVERTONE
2012643600728382208,356.18159284996756,61.2827312194569,0.33939052099296524,0.016544463,20.513844,11.855125,DCEP,FUNDAMENTAL
4658618676559280896,82.72962162728263,-67.79232628340228,0.20643006497742267,0.106789105,1.9330629,18.047333,DCEP,FIRST_OVERTONE
4658628984502536320,81.94520124792759,-68.05897876414083,-0.02762493042479425,0.021406878,-1.2904699,15.085125,DCEP,FIRST_OVERTONE
4658692653094978816,80.59621482462907,-68.63611763583005,0.0010120047082028227,0.02805551,0.036071513,15.839237,DCEP,FUNDAMENTAL
5859105019918605824,200.14095624751943,-64.06181901297055,-0.0635413278447082,0.057905983,-1.0973189,16.887047,DCEP,FUNDAMENTAL
6328620193099415424,217.66883625533384,-9.0857511292506,0.03616811324360945,0.02245568,1.6106443,14.389853,DCEP,FUNDAMENTAL
6055961925293088256,194.24429718081228,-60.71685240977334,0.0012858589863821365,0.025716508,0.050001305,15.111789,DCEP,FIRST_OVERTONE
4657227721330891136,84.62486311949795,-70.09064864364508,0.0014091906600920605,0.032885734,0.042851124,16.211103,DCEP,FUNDAMENTAL
4657229714206196096,84.25378428004697,-70.13372444232651,0.005863594322790211,0.08280115,0.07081537,15.42807,DCEP,FUNDAMENTAL
4657241190347945088,84.08966093193428,-70.11051331543045,0.026539971608351903,0.022685144,1.1699274,15.511225,DCEP,FUNDAMENTAL
4657244321453273600,83.98080519184514,-70.00807636848137,-0.028032075224080185,0.021942932,-1.2774991,15.366676,DCEP,FIRST_OVERTONE
4657246520477281536,83.58159806055966,-70.00008698437762,0.07993033197637482,0.043479443,1.8383477,16.527094,DCEP,FIRST_OVERTONE
4657255454010885376,84.42584061056253,-69.98066736507916,0.03214886047157993,0.033463918,0.9607022,16.425776,DCEP,FUNDAMENTAL
4657272908761754240,83.6161163259969,-69.81717682956757,-0.05305060374307458,0.034806278,-1.5241678,15.971995,DCEP,FUNDAMENTAL
4657281601778039936,83.75943732318042,-69.58582043219366,0.007509434805320696,0.06600493,0.11377082,17.304438,DCEP,FIRST_OVERTONE
4657313762426796160,89.05189949396467,-70.39313446207218,0.06617946384474459,0.037846055,1.7486489,16.148169,DCEP,FUNDAMENTAL
3031986331027091712,110.74473571647418,-13.933813731223875,0.10860897911424239,0.025473762,4.2635627,14.251936,DCEP,FIRST_OVERTONE
5350441185301295104,161.670020458365,-59.226697070702535,0.12654058566581214,0.02707073,4.674443,15.512559,DCEP,FUNDAMENTAL
5350555981191990400,161.22531762506128,-58.297955370302084,0.23036843274824917,0.017453426,13.1990385,11.839934,DCEP,FUNDAMENTAL
5350566873221491072,160.35159364805565,-59.43270319215276,0.1600236994398709,0.0504351,3.1728637,15.932423,DCEP,FUNDAMENTAL
5853170268450896768,219.37629427288235,-63.62523894545737,0.06561780559686146,0.019748421,3.3226862,14.48755,DCEP,FUNDAMENTAL
1998384927774603520,359.1111627453033,58.02685958993145,0.23776212431636184,0.012425041,19.135721,11.723215,DCEP,FUNDAMENTAL
4685633642909838336,15.16733578386847,-73.74257782923956,-0.03753512570948881,0.038854893,-0.9660334,16.52395,DCEP,FIRST_OVERTONE
4685642434689800192,15.996315534002056,-73.55579359775292,0.035615983891271796,0.033593256,1.0602123,16.206228,DCEP,FUNDAMENTAL
4685658072670644608,13.429313690451298,-73.87125138046297,0.17692155488800562,0.10142055,1.744435,17.82602,DCEP,FUNDAMENTAL
4685660267397367296,13.899756553559866,-73.77674868270695,-0.10326912090535213,0.037156977,-2.779266,16.378408,DCEP,FIRST_OVERTONE
4685660340428715008,13.790096838031578,-73.78658757822157,0.12358847378663766,0.059256386,2.0856566,16.773844,DCEP,FUNDAMENTAL
